创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率,风速段,浓度时间段,时间段序号,拼接时间段,穿透率
2025-08-12 02:04:43,0.0,17.737733475528266,80.02871771488113,71.88703373641238,0,进口浓度,24.9,连微,抽气式东星行测试,,32.24311285618532,60.08076928856693,12.213481050491902,100.2,100.6,-0.4,0.0,0.0,12387.02487172422,100.0,1,1,1119,1119_1120,0.0
2025-08-12 02:12:14,0.0,18.33375759202617,92.50329733564584,73.21487830337355,0,进口浓度,24.9,连微,抽气式东星行测试,,34.961225214714915,58.08821329783456,12.430310768970651,100.2,100.6,-0.4,0.0,0.0,12396.339024905425,100.0,1,1,1121,1121_1122,0.0
2025-08-12 02:13:45,0.0,15.92747741901901,94.34355856188856,69.61146053572351,0,进口浓度,24.9,连微,抽气式东星行测试,,35.30340738689115,56.26159609047097,12.070160431847098,100.2,100.6,-0.4,0.0,0.0,12361.6317636403,100.0,1,1,1123,1123_1124,0.0
2025-08-12 02:19:16,0.0,17.291935990621518,66.06173698799847,67.5109127151591,0,进口浓度,24.9,连微,抽气式东星行测试,,34.81830721450681,58.31482638897686,11.031139189627572,100.2,100.6,-0.4,0.0,0.0,12686.240409693948,100.0,1,1,1123,1123_1124,0.0
2025-08-12 02:23:02,0.0,18.42776562245057,65.02797080531872,72.24248492211181,0,进口浓度,24.9,连微,抽气式东星行测试,,32.24368346649632,60.95924602383154,11.629004157800091,100.2,100.6,-0.4,0.0,0.0,12578.775172703548,100.0,1,1,1125,1125_1126,0.0
2025-08-12 02:24:49,0.0,16.79823147746251,64.92180031748305,68.07889427042795,0,进口浓度,24.9,连微,抽气式东星行测试,,33.79765655639839,55.82518174888759,11.753684330471623,100.2,100.6,-0.4,0.0,0.0,12036.429187731625,100.0,1,1,1125,1125_1126,0.0
2025-08-12 04:05:10,0.0,16.424067847484952,51.40508950949383,57.48878997345945,0,进口浓度,25.2,连微,抽气式东星行测试,,35.526254104571976,56.26054154262269,11.344804950312987,100.2,100.6,-0.4,0.0,0.0,12866.934072335687,100.0,1,1,1125,1125_1126,0.0
2025-08-12 04:09:08,0.0,15.131731379222328,78.84482856687634,64.59598334022594,0,进口浓度,25.2,连微,抽气式东星行测试,,35.67820149070138,59.06041207078903,12.42973191121569,100.2,100.6,-0.4,0.0,0.0,12121.702708387404,100.0,1,1,1127,1127_1128,0.0
2025-08-12 04:13:05,0.0,14.021564173244968,61.196662048032096,58.35731262476314,0,进口浓度,25.2,连微,抽气式东星行测试,,35.773621382863894,58.53779580490298,12.510234297027658,100.2,100.6,-0.4,0.0,0.0,12786.168787498682,100.0,1,1,1129,1129_1130,0.0
2025-08-12 04:15:55,0.0,15.87641887921047,61.11698555727354,63.5819699975255,0,进口浓度,25.2,连微,抽气式东星行测试,,34.20132585291608,55.82951619602684,11.629723672707826,100.2,100.6,-0.4,0.0,0.0,12408.668040233511,100.0,1,1,1129,1129_1130,0.0
2025-08-12 04:22:26,0.0,14.069895146919905,80.76812067724785,64.94702021151937,0,进口浓度,25.2,连微,抽气式东星行测试,,32.18430881011223,57.59710502501327,12.793773571676642,100.2,100.6,-0.4,0.0,0.0,12389.934051201357,100.0,1,1,1131,1131_1132,0.0
2025-08-12 04:23:04,0.0,13.03956836306902,63.61399615577421,64.96749730961726,0,进口浓度,25.2,连微,抽气式东星行测试,,33.571949509267206,57.22581073488701,12.735007466175285,100.2,100.6,-0.4,0.0,0.0,12708.958768027249,100.0,1,1,1131,1131_1132,0.0
2025-08-12 04:28:16,0.0,16.409496829700174,74.06206018965806,58.60627199705058,0,进口浓度,25.2,连微,抽气式东星行测试,,34.47445504276257,55.25174599242774,12.23035106085307,100.2,100.6,-0.4,0.0,0.0,12367.284251548392,100.0,1,1,1133,1133_1134,0.0
2025-08-12 14:01:08,0.0,16.64185575111352,72.48403937249458,70.1354201275554,0,进口浓度,25.6,连微,抽气式东星行测试,,35.5871687345819,55.14024178802431,12.189403194736652,100.2,100.6,-0.4,0.0,0.0,12126.504197882688,100.0,1,1,1135,1135_1136,0.0
2025-08-12 14:04:25,0.0,13.82308477216239,76.78469553989294,65.17031978920774,0,进口浓度,25.6,连微,抽气式东星行测试,,33.843942056930274,57.01368641155199,11.628709166817597,100.2,100.6,-0.4,0.0,0.0,12957.336910946507,100.0,1,1,1137,1137_1138,0.0
2025-08-12 14:06:52,0.0,15.958181019850011,66.12476346021857,72.7897800039579,0,进口浓度,25.6,连微,抽气式东星行测试,,34.20570326282541,56.68198529296676,12.217103342902217,100.2,100.6,-0.4,0.0,0.0,12592.22062232206,100.0,1,1,1139,1139_1140,0.0
2025-08-12 14:07:32,0.0,15.00925375054134,91.68690545601147,66.21218471920817,0,进口浓度,25.6,连微,抽气式东星行测试,,32.563653099631026,60.65815078366673,11.668534852746529,100.2,100.6,-0.4,0.0,0.0,12587.634876925113,100.0,1,1,1139,1139_1140,0.0
2025-08-12 14:13:09,0.0,13.832427686552458,88.16047138724852,72.88756404815379,0,进口浓度,25.6,连微,抽气式东星行测试,,33.46867547920182,59.98302721977506,12.420613237835804,100.2,100.6,-0.4,0.0,0.0,12018.061816231138,100.0,1,1,1141,1141_1142,0.0
2025-08-12 14:13:41,0.0,13.51976125565563,80.02215480612342,68.43490756673233,0,进口浓度,25.6,连微,抽气式东星行测试,,35.70136307788273,60.39085854629448,11.820017490910129,100.2,100.6,-0.4,0.0,0.0,12950.639143979855,100.0,1,1,1141,1141_1142,0.0
2025-08-12 14:15:07,0.0,16.150761931016806,75.1009072280945,72.31739781872359,0,进口浓度,25.6,连微,抽气式东星行测试,,32.02022746379407,55.5337564417187,12.04034129756614,100.2,100.6,-0.4,0.0,0.0,12945.319867971644,100.0,1,1,1143,1143_1144,0.0
2025-08-12 15:34:33,0.0,21.019937997033743,82.80907467512623,72.78259959646502,0,进口浓度,26.0,连微,抽气式东星行测试,,33.450909263712546,60.68202563301953,12.72438928177871,100.2,100.6,-0.4,0.0,0.0,12440.588914254606,100.0,1,1,1145,1145_1146,0.0
2025-08-12 15:40:36,0.0,18.937825235614216,93.95248708488684,78.80500092909531,0,进口浓度,26.0,连微,抽气式东星行测试,,35.18979503415486,58.13141784675384,11.826408722893865,100.2,100.6,-0.4,0.0,0.0,12555.3329182646,100.0,1,1,1147,1147_1148,0.0
2025-08-12 15:48:00,0.0,20.52743277187957,74.3537489828262,79.55590727537329,0,进口浓度,26.0,连微,抽气式东星行测试,,35.702781860269624,60.86442526314266,11.40436917252501,100.2,100.6,-0.4,0.0,0.0,12310.854627273506,100.0,1,1,1149,1149_1150,0.0
2025-08-12 15:51:09,0.0,18.882681434967207,87.60420929349256,80.0515270649351,0,进口浓度,26.0,连微,抽气式东星行测试,,35.09378457280169,55.213130038581056,11.664580286225736,100.2,100.6,-0.4,0.0,0.0,12153.729068873785,100.0,1,1,1149,1149_1150,0.0
2025-08-12 17:36:06,0.0,16.37147276172572,79.223363853429,63.63093469985728,0,进口浓度,26.4,连微,抽气式东星行测试,,33.62356877073659,55.82739847333098,11.09486568467093,100.2,100.6,-0.4,0.0,0.0,12333.992496528275,100.0,1,1,1151,1151_1152,0.0
2025-08-12 17:41:26,0.0,15.822522884102902,56.48617812677672,62.13120986556103,0,进口浓度,26.4,连微,抽气式东星行测试,,34.922479481326235,58.99649447158483,12.200176821674654,100.2,100.6,-0.4,0.0,0.0,12889.483215164924,100.0,1,1,1153,1153_1154,0.0
2025-08-12 17:46:40,0.0,15.02871260816724,59.83057024437922,64.55713292512227,0,进口浓度,26.4,连微,抽气式东星行测试,,34.72790865269497,55.323900462094144,12.405394377963956,100.2,100.6,-0.4,0.0,0.0,12168.190089120311,100.0,1,1,1155,1155_1156,0.0
2025-08-12 17:47:57,0.0,16.717331891510284,53.61888234750113,58.8423285048144,0,进口浓度,26.4,连微,抽气式东星行测试,,32.9352313672044,59.90543582677471,12.864335064113874,100.2,100.6,-0.4,0.0,0.0,12698.632597479946,100.0,1,1,1155,1155_1156,0.0
2025-08-12 17:51:43,0.0,14.707379979400466,53.44078045404173,62.32758069229921,0,进口浓度,26.4,连微,抽气式东星行测试,,32.73237111885862,60.27104672850778,12.933224824040348,100.2,100.6,-0.4,0.0,0.0,12654.676360535512,100.0,1,1,1157,1157_1158,0.0
2025-08-12 17:54:14,0.0,14.887503534385122,69.63463538036541,61.4700032909067,0,进口浓度,26.4,连微,抽气式东星行测试,,34.47054083167864,55.19194372466482,11.565039098915843,100.2,100.6,-0.4,0.0,0.0,12955.86164172555,100.0,1,1,1157,1157_1158,0.0
2025-08-12 17:55:35,0.0,15.31361476177108,66.85273986820025,55.41334146325742,0,进口浓度,26.4,连微,抽气式东星行测试,,32.922398467851494,59.50597666930707,11.131525710942514,100.2,100.6,-0.4,0.0,0.0,12009.72274677878,100.0,1,1,1159,1159_1160,0.0
2025-08-12 20:22:31,0.0,14.996304981026016,78.83137285613162,63.48596978210013,0,进口浓度,26.7,连微,抽气式东星行测试,,33.34724294783175,58.6922417409688,12.783813777182436,100.2,100.6,-0.4,0.0,0.0,12959.844354878687,100.0,1,1,1161,1161_1162,0.0
2025-08-12 20:28:33,0.0,11.409817206543837,76.46900807351976,59.04846646904421,0,进口浓度,26.7,连微,抽气式东星行测试,,34.86851529595948,57.865003895585296,11.088177662764398,100.2,100.6,-0.4,0.0,0.0,12695.451847429862,100.0,1,1,1163,1163_1164,0.0
2025-08-12 20:31:03,0.0,13.49887061758657,57.64045829502138,63.212914819689296,0,进口浓度,26.7,连微,抽气式东星行测试,,33.49987455790901,56.35016979368826,11.005558168778276,100.2,100.6,-0.4,0.0,0.0,12490.77651246247,100.0,1,1,1165,1165_1166,0.0
2025-08-12 20:34:41,0.0,14.56692294365849,63.75584034994083,55.15286863470424,0,进口浓度,26.7,连微,抽气式东星行测试,,33.31236693287045,56.30779724541367,12.265766208588165,100.2,100.6,-0.4,0.0,0.0,12828.44226815592,100.0,1,1,1165,1165_1166,0.0
2025-08-12 22:18:25,0.0,14.75014165388209,78.0039518297543,66.85109939787327,0,进口浓度,27.1,连微,抽气式东星行测试,,32.1855793999484,56.46571175779187,12.274413448040267,100.2,100.6,-0.4,0.0,0.0,12959.075231410668,100.0,1,1,1167,1167_1168,0.0
2025-08-12 22:22:05,0.0,13.431044824429836,83.08021548165715,66.36134072048415,0,进口浓度,27.1,连微,抽气式东星行测试,,34.17212150845371,56.939665728384696,12.131187317679878,100.2,100.6,-0.4,0.0,0.0,12186.06804376637,100.0,1,1,1169,1169_1170,0.0
2025-08-12 22:25:05,0.0,11.89747734341439,77.87724860449265,58.54651069316635,0,进口浓度,27.1,连微,抽气式东星行测试,,34.776859377070224,57.74543875619966,11.707446240196536,100.2,100.6,-0.4,0.0,0.0,12186.538607461289,100.0,1,1,1171,1171_1172,0.0
2025-08-12 22:25:45,0.0,15.113967035924391,63.68491109650744,67.36107810559639,0,进口浓度,27.1,连微,抽气式东星行测试,,34.77961220132821,55.75649403040546,12.814661807491149,100.2,100.6,-0.4,0.0,0.0,12114.534438333169,100.0,1,1,1171,1171_1172,0.0
2025-08-12 22:32:27,0.0,11.197857272034728,68.34684936153128,62.12221752384665,0,进口浓度,27.1,连微,抽气式东星行测试,,32.37785334687635,55.63849604604256,11.224129132973149,100.2,100.6,-0.4,0.0,0.0,12436.530472423405,100.0,1,1,1173,1173_1174,0.0
2025-08-12 23:51:45,0.0,18.03126702653044,89.35162592234612,75.69059083182559,0,进口浓度,27.5,连微,抽气式东星行测试,,35.66867140639821,57.87250126309594,12.531175759558318,100.2,100.6,-0.4,0.0,0.0,12699.364212184204,100.0,1,1,1173,1173_1174,0.0
2025-08-13 00:00:01,0.0,15.034493815216925,81.24754382798533,69.73564739928071,0,进口浓度,27.5,连微,抽气式东星行测试,,32.855005759449064,56.76727325633114,11.25492165424335,100.2,100.6,-0.4,0.0,0.0,12926.62123470517,100.0,1,1,1175,1175_1176,0.0
2025-08-13 00:05:10,0.0,18.727836253417987,92.16080276598797,76.56186762658933,0,进口浓度,27.5,连微,抽气式东星行测试,,34.9910905989917,55.39623395002455,12.947876169584488,100.2,100.6,-0.4,0.0,0.0,12956.55849844144,100.0,1,1,1177,1177_1178,0.0
2025-08-13 00:10:15,0.0,17.871777937395144,82.00744755525109,74.97033260114972,0,进口浓度,27.5,连微,抽气式东星行测试,,34.69250503559509,59.41431574347479,12.46957282741436,100.2,100.6,-0.4,0.0,0.0,12127.5806727716,100.0,1,1,1177,1177_1178,0.0
2025-08-13 02:09:41,0.0,17.322805234700382,77.50649565659914,71.06896588620866,0,进口浓度,27.9,连微,抽气式东星行测试,,34.3382487921701,58.66663146930646,11.448489906370924,100.2,100.6,-0.4,0.0,0.0,12767.905138962253,100.0,1,1,1179,1179_1180,0.0
2025-08-13 02:16:25,0.0,16.47617571900147,64.54087400139518,76.74373828578175,0,进口浓度,27.9,连微,抽气式东星行测试,,34.16484900776082,56.65543419421677,12.240177488134792,100.2,100.6,-0.4,0.0,0.0,12391.882055716234,100.0,1,1,1181,1181_1182,0.0
2025-08-13 02:21:10,0.0,19.35976579136782,88.98434052641865,71.26696975484376,0,进口浓度,27.9,连微,抽气式东星行测试,,35.87884986124668,57.35953736873736,12.908093418972834,100.2,100.6,-0.4,0.0,0.0,12877.01295234952,100.0,1,1,1183,1183_1184,0.0
2025-08-13 02:22:49,0.0,16.419881303357045,63.19911369163446,71.03014150875893,0,进口浓度,27.9,连微,抽气式东星行测试,,32.61188665283062,58.42196764851265,12.608363723661247,100.2,100.6,-0.4,0.0,0.0,12362.050796759651,100.0,1,1,1183,1183_1184,0.0
2025-08-13 04:01:13,0.0,16.99383381919079,58.434051736955816,61.3586379263966,0,进口浓度,28.3,连微,抽气式东星行测试,,35.14332185420202,58.99278757590557,12.839270306061934,100.2,100.6,-0.4,0.0,0.0,12738.843980010768,100.0,1,1,1185,1185_1186,0.0
2025-08-13 04:06:23,0.0,16.016623481202558,71.97238858995142,67.875772429241,0,进口浓度,28.3,连微,抽气式东星行测试,,34.84486311926351,58.94809001389675,12.141787256042631,100.2,100.6,-0.4,0.0,0.0,12380.266258594913,100.0,1,1,1187,1187_1188,0.0
2025-08-13 04:10:23,0.0,16.675057635429887,83.64188797948054,65.46847815861697,0,进口浓度,28.3,连微,抽气式东星行测试,,33.45868201648083,56.41510129980353,11.491045151065917,100.2,100.6,-0.4,0.0,0.0,12949.23519493868,100.0,1,1,1189,1189_1190,0.0
2025-08-13 04:12:45,0.0,13.258141874295369,86.40413926869344,65.69661703631294,0,进口浓度,28.3,连微,抽气式东星行测试,,32.310193302592204,59.23843499278071,11.73168869090586,100.2,100.6,-0.4,0.0,0.0,12668.461110658958,100.0,1,1,1189,1189_1190,0.0
2025-08-13 04:20:32,0.0,16.783950382298453,82.35629979766777,62.15640927077126,0,进口浓度,28.3,连微,抽气式东星行测试,,32.797473322167775,60.80232603430432,11.873172273795587,100.2,100.6,-0.4,0.0,0.0,12564.317669512244,100.0,1,1,1191,1191_1192,0.0
2025-08-13 04:24:25,0.0,14.202621983036613,86.12045476132062,62.667965984367534,0,进口浓度,28.3,连微,抽气式东星行测试,,34.91253380759499,59.661524482196114,11.76461553517394,100.2,100.6,-0.4,0.0,0.0,12806.893282112344,100.0,1,1,1191,1191_1192,0.0
2025-08-13 14:00:00,0.0,19.207391304941176,63.68434043594375,72.73869471716729,0,进口浓度,28.7,连微,抽气式东星行测试,,34.383778188902,56.93857902824256,12.879902770686384,100.2,100.6,-0.4,0.0,0.0,12575.716580311111,100.0,1,1,1191,1191_1192,0.0
2025-08-13 14:08:32,0.0,20.44328995937517,94.43652017762724,70.96972860833199,0,进口浓度,28.7,连微,抽气式东星行测试,,32.99124949552532,60.38356373417734,12.881917274228574,100.2,100.6,-0.4,0.0,0.0,12816.578016551912,100.0,1,1,1193,1193_1194,0.0
2025-08-13 14:14:17,0.0,21.684831564460264,70.829955931616,71.94121269635451,0,进口浓度,28.7,连微,抽气式东星行测试,,32.07228788822852,58.20494744087532,12.372516881389478,100.2,100.6,-0.4,0.0,0.0,12121.98192250492,100.0,1,1,1195,1195_1196,0.0
2025-08-13 14:18:30,0.0,21.12843589812348,87.54902534706984,74.33204196619175,0,进口浓度,28.7,连微,抽气式东星行测试,,32.568354992029704,55.72148351726238,11.736720677165527,100.2,100.6,-0.4,0.0,0.0,12548.982794930294,100.0,1,1,1195,1195_1196,0.0
2025-08-13 14:24:25,0.0,20.41189259942021,81.43473988081853,66.77052294708582,0,进口浓度,28.7,连微,抽气式东星行测试,,34.5924189965057,59.89520730123097,11.0506301476285,100.2,100.6,-0.4,0.0,0.0,12529.036763391809,100.0,1,1,1197,1197_1198,0.0
2025-08-13 16:19:20,0.0,20.68374567769516,90.87778912286562,82.64100236826987,0,进口浓度,29.1,连微,抽气式东星行测试,,34.80106384626359,59.891746557615726,12.627342796911725,100.2,100.6,-0.4,0.0,0.0,12932.42902708806,100.0,1,1,1197,1197_1198,0.0
2025-08-13 16:25:02,0.0,21.701675985730432,77.22388037454496,84.68567667123263,0,进口浓度,29.1,连微,抽气式东星行测试,,34.769198858492395,55.74050738375959,12.836946073436986,100.2,100.6,-0.4,0.0,0.0,12763.063828632206,100.0,1,1,1199,1199_1200,0.0
2025-08-13 16:27:38,0.0,21.11387909771839,85.6872387392916,82.7647356325869,0,进口浓度,29.1,连微,抽气式东星行测试,,32.70404103119624,59.32507504642557,12.20186609990709,100.2,100.6,-0.4,0.0,0.0,12186.487030801278,100.0,1,1,1201,1201_1202,0.0
2025-08-13 16:28:53,0.0,23.92096109411583,97.77985535078196,82.85001146555034,0,进口浓度,29.1,连微,抽气式东星行测试,,33.3758775927967,59.31481896520536,12.93272041701332,100.2,100.6,-0.4,0.0,0.0,12352.248890900964,100.0,1,1,1201,1201_1202,0.0
2025-08-13 16:37:11,0.0,23.82356691791341,97.15134432171622,82.82766815095538,0,进口浓度,29.1,连微,抽气式东星行测试,,32.90200737503775,56.35982303723217,11.853642956720408,100.2,100.6,-0.4,0.0,0.0,12507.275904342592,100.0,1,1,1203,1203_1204,0.0
2025-08-13 17:57:38,0.0,20.87512640205534,101.22320680917704,80.12955147717284,0,进口浓度,29.5,连微,抽气式东星行测试,,32.056637868028645,55.74808772605528,11.79285144954587,100.2,100.6,-0.4,0.0,0.0,12354.220760202454,100.0,1,1,1203,1203_1204,0.0
2025-08-13 18:04:43,0.0,20.87672967589943,87.21292825536807,84.16996979323025,0,进口浓度,29.5,连微,抽气式东星行测试,,33.0506224075265,55.87089164002926,12.95935609891809,100.2,100.6,-0.4,0.0,0.0,12964.17244685211,100.0,1,1,1205,1205_1206,0.0
2025-08-13 18:10:26,0.0,20.691387871329297,89.06518595487292,85.34593853237013,0,进口浓度,29.5,连微,抽气式东星行测试,,34.68141182834102,59.44340036359758,11.308565999826117,100.2,100.6,-0.4,0.0,0.0,12815.686797089906,100.0,1,1,1207,1207_1208,0.0
2025-08-13 18:15:10,0.0,22.60085433209747,108.83300988173744,81.58513185176895,0,进口浓度,29.5,连微,抽气式东星行测试,,34.937009899567194,57.12243375502649,11.114319821849866,100.2,100.6,-0.4,0.0,0.0,12183.040476002194,100.0,1,1,1207,1207_1208,0.0
2025-08-13 20:08:08,0.0,17.978832507905164,74.51928663250632,64.79972000843112,0,进口浓度,29.9,连微,抽气式东星行测试,,33.605170537862136,55.3439915407621,12.569090162021276,100.2,100.6,-0.4,0.0,0.0,12663.970197731976,100.0,1,1,1209,1209_1210,0.0
2025-08-13 20:20:48,0.0,19.364732081221103,61.60399033681062,70.1291721281031,0,进口浓度,29.9,连微,抽气式东星行测试,,33.36888364940728,57.56959125123706,11.033813976788156,100.2,100.6,-0.4,0.0,0.0,12933.345218528251,100.0,1,1,1211,1211_1212,0.0
2025-08-13 20:26:52,0.0,17.10193809456612,69.03366098925366,62.31693076345488,0,进口浓度,29.9,连微,抽气式东星行测试,,33.01448375489495,57.60758075012539,11.316591421763055,100.2,100.6,-0.4,0.0,0.0,12014.9089326793,100.0,1,1,1213,1213_1214,0.0
2025-08-13 20:29:10,0.0,19.707942233897903,74.76821187971525,61.906992004678926,0,进口浓度,29.9,连微,抽气式东星行测试,,34.915856559921274,55.53883232845386,11.614961997766668,100.2,100.6,-0.4,0.0,0.0,12940.800765170048,100.0,1,1,1213,1213_1214,0.0
2025-08-13 22:12:26,0.0,20.293379956641985,80.58520673803987,74.09683559186541,0,进口浓度,30.3,连微,抽气式东星行测试,,34.4865497790323,58.89249005368486,11.840713193303598,100.2,100.6,-0.4,0.0,0.0,12237.231424753816,100.0,1,1,1215,1215_1216,0.0
2025-08-13 22:19:06,0.0,18.56520431897498,72.89118104841458,70.37805215263793,0,进口浓度,30.3,连微,抽气式东星行测试,,34.344374032892375,57.11183708200596,11.04703795574003,100.2,100.6,-0.4,0.0,0.0,12349.105436252728,100.0,1,1,1217,1217_1218,0.0
2025-08-13 22:26:27,0.0,21.85895575293106,70.50880055265644,73.43532885416218,0,进口浓度,30.3,连微,抽气式东星行测试,,33.2246814164277,58.26853314036345,12.52503060453025,100.2,100.6,-0.4,0.0,0.0,12496.41180337156,100.0,1,1,1219,1219_1220,0.0
2025-08-13 22:27:06,0.0,19.777581764297413,74.06581865316636,73.29404599231206,0,进口浓度,30.3,连微,抽气式东星行测试,,33.238037970209525,60.64597854416193,11.839579177144405,100.2,100.6,-0.4,0.0,0.0,12201.306286347335,100.0,1,1,1219,1219_1220,0.0
