创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率,风速段,穿透率,浓度时间段,时间段序号,拼接时间段
2025-08-13 14:12:49,21.632224695271297,21.22111733599248,0.0,59.28493273573203,1,出口浓度,28.7,连微,抽气式东星行测试,,34.87357729105929,55.3350192361834,1.0379443948181404,100.2,100.6,-0.4,0.0,0.0,12220.010717643689,77.09336954116598,4,0.2290663045883402,2.0,618.0,617_618
2025-08-13 14:14:17,0.0,21.684831564460264,70.829955931616,71.94121269635451,0,进口浓度,28.7,连微,抽气式东星行测试,,32.07228788822852,58.20494744087532,1.476263676671783,100.2,100.6,-0.4,0.0,0.0,12121.98192250492,74.53059286172213,4,0.2546940713827788,1.0,619.0,619_620
2025-08-13 14:18:30,0.0,21.12843589812348,87.54902534706984,74.33204196619175,0,进口浓度,28.7,连微,抽气式东星行测试,,32.568354992029704,55.72148351726238,1.2440937895142443,100.2,100.6,-0.4,0.0,0.0,12548.982794930294,74.53059286172213,4,0.2546940713827788,1.0,619.0,619_620
2025-08-13 14:21:20,17.574074267701715,24.915900025393267,0.0,58.83541359082082,1,出口浓度,28.7,连微,抽气式东星行测试,,32.62567365792737,57.17648864458407,0.9245884869336032,100.2,100.6,-0.4,0.0,0.0,12279.360150837334,74.53059286172213,4,0.2546940713827788,2.0,620.0,619_620
2025-08-13 14:24:04,22.76411329562368,24.75576937328617,0.0,67.10196009559479,1,出口浓度,28.7,连微,抽气式东星行测试,,33.039046355100254,60.06484919847293,1.4146402276424588,100.2,100.6,-0.4,0.0,0.0,12678.712610140856,74.53059286172213,4,0.2546940713827788,2.0,620.0,619_620
2025-08-13 14:24:25,0.0,20.41189259942021,81.43473988081853,66.77052294708582,0,进口浓度,28.7,连微,抽气式东星行测试,,34.5924189965057,59.89520730123097,1.327696443421437,100.2,100.6,-0.4,0.0,0.0,12529.036763391809,65.77707792266992,4,0.3422292207733008,1.0,621.0,621_622
2025-08-13 16:19:20,0.0,20.68374567769516,90.87778912286562,82.64100236826987,0,进口浓度,29.1,连微,抽气式东星行测试,,34.80106384626359,59.891746557615726,1.323877425913387,100.2,100.6,-0.4,0.0,0.0,12932.42902708806,65.77707792266992,4,0.3422292207733008,1.0,621.0,621_622
2025-08-13 16:20:55,22.23462947718768,27.874757280704568,0.0,68.99898550959104,1,出口浓度,29.1,连微,抽气式东星行测试,,34.59630863425565,58.9497117840089,1.1654110509549187,100.2,100.6,-0.4,0.0,0.0,12025.317243641428,65.77707792266992,4,0.3422292207733008,2.0,622.0,621_622
2025-08-13 16:22:45,36.73575305321994,23.37841625160165,0.0,65.16756028865198,1,出口浓度,29.1,连微,抽气式东星行测试,,33.23675507862296,56.91873165055132,1.3457962206454428,100.2,100.6,-0.4,0.0,0.0,12945.363038740066,65.77707792266992,4,0.3422292207733008,2.0,622.0,621_622
2025-08-13 16:25:02,0.0,21.701675985730432,77.22388037454496,84.68567667123263,0,进口浓度,29.1,连微,抽气式东星行测试,,34.769198858492395,55.74050738375959,1.455274787405196,100.2,100.6,-0.4,0.0,0.0,12763.063828632206,64.34417682725255,4,0.3565582317274745,1.0,623.0,623_624
2025-08-13 16:26:08,27.53481023348177,26.074606994659355,0.0,64.50869679528867,1,出口浓度,29.1,连微,抽气式东星行测试,,35.973818396463344,60.45059870340298,0.8968347890144339,100.2,100.6,-0.4,0.0,0.0,12198.1156049526,64.34417682725255,4,0.3565582317274745,2.0,624.0,623_624
2025-08-13 16:27:38,0.0,21.11387909771839,85.6872387392916,82.7647356325869,0,进口浓度,29.1,连微,抽气式东星行测试,,32.70404103119624,59.32507504642557,1.3029186410819484,100.2,100.6,-0.4,0.0,0.0,12186.487030801278,63.6493228725959,4,0.3635067712740409,1.0,625.0,625_626
2025-08-13 16:28:53,0.0,23.92096109411583,97.77985535078196,82.85001146555034,0,进口浓度,29.1,连微,抽气式东星行测试,,33.3758775927967,59.31481896520536,1.0280017858160213,100.2,100.6,-0.4,0.0,0.0,12352.248890900964,63.6493228725959,4,0.3635067712740409,1.0,625.0,625_626
2025-08-13 16:31:48,36.31158463344606,26.26497114634985,0.0,66.53052168151144,1,出口浓度,29.1,连微,抽气式东星行测试,,32.93852514470692,56.01385574716819,0.9472750060619308,100.2,100.6,-0.4,0.0,0.0,12770.857824494551,63.6493228725959,4,0.3635067712740409,2.0,626.0,625_626
2025-08-13 16:32:11,30.37994637426725,23.449952516802018,0.0,71.47458268589324,1,出口浓度,29.1,连微,抽气式东星行测试,,34.43169487042148,55.00854503902775,0.8728957625283986,100.2,100.6,-0.4,0.0,0.0,12473.681417787,63.6493228725959,4,0.3635067712740409,2.0,626.0,625_626
2025-08-13 16:37:11,0.0,23.82356691791341,97.15134432171622,82.82766815095538,0,进口浓度,29.1,连微,抽气式东星行测试,,32.90200737503775,56.35982303723217,1.1422458531833772,100.2,100.6,-0.4,0.0,0.0,12507.275904342592,66.51280240927063,4,0.3348719759072937,1.0,627.0,627_628
2025-08-13 17:57:38,0.0,20.87512640205534,101.22320680917704,80.12955147717284,0,进口浓度,29.5,连微,抽气式东星行测试,,32.056637868028645,55.74808772605528,1.244418848327583,100.2,100.6,-0.4,0.0,0.0,12354.220760202454,66.51280240927063,4,0.3348719759072937,1.0,627.0,627_628
2025-08-13 17:59:06,31.169613563011165,26.776712054305328,0.0,76.18578121356953,1,出口浓度,29.5,连微,抽气式东星行测试,,35.57179367431241,58.34965494324733,1.2783714186112003,100.2,100.6,-0.4,0.0,0.0,12961.90870689515,66.51280240927063,4,0.3348719759072937,2.0,628.0,627_628
2025-08-13 18:01:37,35.260464343913526,24.792923162531057,0.0,80.02792208122638,1,出口浓度,29.5,连微,抽气式东星行测试,,34.52106745346611,60.53825730267695,1.420391300606007,100.2,100.6,-0.4,0.0,0.0,12534.13236781604,66.51280240927063,4,0.3348719759072937,2.0,628.0,627_628
2025-08-13 18:04:43,0.0,20.87672967589943,87.21292825536807,84.16996979323025,0,进口浓度,29.5,连微,抽气式东星行测试,,33.0506224075265,55.87089164002926,1.264343296246925,100.2,100.6,-0.4,0.0,0.0,12964.17244685211,56.692604507679945,4,0.4330739549232005,1.0,629.0,629_630
2025-08-13 18:07:07,37.76964775998559,27.729782061820977,0.0,69.59397929959556,1,出口浓度,29.5,连微,抽气式东星行测试,,32.64554327486881,59.27242527194433,1.1447129825694424,100.2,100.6,-0.4,0.0,0.0,12106.130575793844,56.692604507679945,4,0.4330739549232005,2.0,630.0,629_630
2025-08-13 18:10:26,0.0,20.691387871329297,89.06518595487292,85.34593853237013,0,进口浓度,29.5,连微,抽气式东星行测试,,34.68141182834102,59.44340036359758,0.8942941665939441,100.2,100.6,-0.4,0.0,0.0,12815.686797089906,66.73539331040304,4,0.33264606689596965,1.0,631.0,631_632
2025-08-13 18:15:10,0.0,22.60085433209747,108.83300988173744,81.58513185176895,0,进口浓度,29.5,连微,抽气式东星行测试,,34.937009899567194,57.12243375502649,1.257518324171403,100.2,100.6,-0.4,0.0,0.0,12183.040476002194,66.73539331040304,4,0.33264606689596965,1.0,631.0,631_632
2025-08-13 18:17:17,34.605013519416424,27.79236907746284,0.0,72.72837039985671,1,出口浓度,29.5,连微,抽气式东星行测试,,33.48636250663071,55.295853640148856,1.494112556992642,100.2,100.6,-0.4,0.0,0.0,12833.11612827397,66.73539331040304,4,0.33264606689596965,2.0,632.0,631_632
2025-08-13 18:20:21,31.225042971440367,27.02191186061947,0.0,71.24210245833478,1,出口浓度,29.5,连微,抽气式东星行测试,,35.420334358446425,55.68844220928428,0.8961621833670302,100.2,100.6,-0.4,0.0,0.0,12396.8197456276,66.73539331040304,4,0.33264606689596965,2.0,632.0,631_632
2025-08-13 20:08:08,0.0,17.978832507905164,74.51928663250632,64.79972000843112,0,进口浓度,29.9,连微,抽气式东星行测试,,33.605170537862136,55.3439915407621,0.8212599938998408,100.2,100.6,-0.4,0.0,0.0,12663.970197731976,72.7160015575969,4,0.27283998442403107,1.0,633.0,633_634
2025-08-13 20:11:01,20.91522761374418,23.456336249043297,0.0,58.19513843222417,1,出口浓度,29.9,连微,抽气式东星行测试,,33.46150006014455,55.379545285425976,1.2562505890126936,100.2,100.6,-0.4,0.0,0.0,12790.75415787208,72.7160015575969,4,0.27283998442403107,2.0,634.0,633_634
2025-08-13 20:16:48,19.74845439446168,21.89936645825499,0.0,63.40722767485285,1,出口浓度,29.9,连微,抽气式东星行测试,,35.74713395912079,58.95812940898357,1.3957621493224852,100.2,100.6,-0.4,0.0,0.0,12428.119063208656,72.7160015575969,4,0.27283998442403107,2.0,634.0,633_634
2025-08-13 20:20:48,0.0,19.364732081221103,61.60399033681062,70.1291721281031,0,进口浓度,29.9,连微,抽气式东星行测试,,33.36888364940728,57.56959125123706,0.9027967316035768,100.2,100.6,-0.4,0.0,0.0,12933.345218528251,61.23525918393011,4,0.3876474081606989,1.0,635.0,635_636
2025-08-13 20:23:43,18.76923616470489,22.812683764740186,0.0,60.09751416940428,1,出口浓度,29.9,连微,抽气式东星行测试,,32.8460798439662,56.92624331046012,0.9114676996839433,100.2,100.6,-0.4,0.0,0.0,12357.75270167629,61.23525918393011,4,0.3876474081606989,2.0,636.0,635_636
2025-08-13 20:26:52,1.1159724766314636,17.10193809456612,69.03366098925366,62.31693076345488,2,进口浓度,29.9,连微,抽气式东星行测试,,33.01448375489495,57.60758075012539,1.1198245263289817,100.2,100.6,-0.4,0.0,0.0,12014.9089326793,98.38343720926927,4,0.016165627907307203,,,
2025-08-13 20:29:10,3.976163848158614,19.707942233897903,74.76821187971525,61.906992004678926,2,进口浓度,29.9,连微,抽气式东星行测试,,34.915856559921274,55.53883232845386,1.4171655076084169,100.2,100.6,-0.4,0.0,0.0,12940.800765170048,94.68201291940036,4,0.05317987080599629,,,
2025-08-13 20:31:33,22.531317313637725,22.99869122005088,54.34331910665962,57.49865651878703,2,出口浓度,29.9,连微,抽气式东星行测试,,35.78653966248942,57.42120202464271,1.342175398660518,100.2,100.6,-0.4,0.0,0.0,12647.266279562587,58.53893784180625,4,0.4146106215819375,,,
2025-08-13 22:12:26,16.524157327378582,20.293379956641985,80.58520673803987,74.09683559186541,2,进口浓度,30.3,连微,抽气式东星行测试,,34.4865497790323,58.89249005368486,1.054864343512243,100.2,100.6,-0.4,0.0,0.0,12237.231424753816,79.4948006014379,4,0.20505199398562107,,,
2025-08-13 22:14:41,27.900589127606665,20.73259135284163,81.54065940779935,67.68891586271221,2,出口浓度,30.3,连微,抽气式东星行测试,,34.2866632610592,60.49505880616383,1.197733206809819,100.2,100.6,-0.4,0.0,0.0,12203.015298510254,65.78321866632099,4,0.3421678133367901,,,
2025-08-13 22:19:00,28.766198423507948,21.777949566092467,81.69665195013101,62.533739760007,2,出口浓度,30.3,连微,抽气式东星行测试,,32.12350883942285,58.07496513450653,1.306659038806143,100.2,100.6,-0.4,0.0,0.0,12578.218412674472,64.78901186664625,4,0.35210988133353754,,,
2025-08-13 22:19:06,25.61504585826916,18.56520431897498,72.89118104841458,70.37805215263793,2,进口浓度,30.3,连微,抽气式东星行测试,,34.344374032892375,57.11183708200596,1.3509587605414208,100.2,100.6,-0.4,0.0,0.0,12349.105436252728,64.85851170218308,4,0.35141488297816925,,,
2025-08-13 22:23:48,29.67383626467093,21.118286797745128,58.97899007390114,62.11808526460851,2,出口浓度,30.3,连微,抽气式东星行测试,,34.56033550071999,59.79724539466176,1.1366700532175371,100.2,100.6,-0.4,0.0,0.0,12006.887664727616,49.687445940513086,4,0.5031255405948691,,,
2025-08-13 22:26:27,33.15219495994436,21.85895575293106,70.50880055265644,73.43532885416218,2,进口浓度,30.3,连微,抽气式东星行测试,,33.2246814164277,58.26853314036345,1.1777684205367631,100.2,100.6,-0.4,0.0,0.0,12496.41180337156,52.98147933294357,4,0.47018520667056424,,,
2025-08-13 22:27:06,52.72662814263549,19.777581764297413,74.06581865316636,73.29404599231206,2,进口浓度,30.3,连微,抽气式东星行测试,,33.238037970209525,60.64597854416193,1.34709233864029,100.2,100.6,-0.4,0.0,0.0,12201.306286347335,28.81111813596163,4,0.7118888186403837,,,
2025-08-13 22:30:00,32.300257736886884,22.04434461467251,0.0,73.44319587541955,1,出口浓度,30.3,连微,抽气式东星行测试,,33.02772625857296,56.98375521747885,0.9260600157175958,100.2,100.6,-0.4,0.0,0.0,12244.263919837798,61.23525918393011,4,0.3876474081606989,2.0,636.0,635_636
2025-08-13 22:32:21,20.57238765767236,20.67964119845951,0.0,67.01528563159125,1,出口浓度,30.3,连微,抽气式东星行测试,,33.54448372051273,56.634397651182695,1.0354731841358007,100.2,100.6,-0.4,0.0,0.0,12186.471476874396,61.23525918393011,4,0.3876474081606989,2.0,636.0,635_636
2025-08-13 22:36:24,0.0,21.51720510353033,69.4061308328676,74.44698323520122,0,进口浓度,30.3,连微,抽气式东星行测试,,33.43237361721257,58.41585856806988,0.8011431807779814,100.2,100.6,-0.4,0.0,0.0,12321.0962206564,66.29636208376932,4,0.3370363791623068,1.0,637.0,637_638
2025-08-13 22:37:44,0.0,19.47012437686432,65.82675654237576,73.45217322537465,0,进口浓度,30.3,连微,抽气式东星行测试,,32.03182811079163,57.208041057725154,1.380508945875368,100.2,100.6,-0.4,0.0,0.0,12529.016197928058,66.29636208376932,4,0.3370363791623068,1.0,637.0,637_638
2025-08-13 23:40:34,0.0,19.257093695581464,74.97346748420263,75.00342434336353,0,进口浓度,30.7,连微,抽气式东星行测试,,35.693383046751016,59.471974233749805,1.4508491033059872,100.2,100.6,-0.4,0.0,0.0,12257.397866141531,66.29636208376932,4,0.3370363791623068,1.0,637.0,637_638
2025-08-13 23:44:09,18.785010319585894,25.11659401702304,0.0,64.89592841167456,1,出口浓度,30.7,连微,抽气式东星行测试,,33.58208771256761,60.56801819518867,1.2838016409925597,100.2,100.6,-0.4,0.0,0.0,12752.981495912829,66.29636208376932,4,0.3370363791623068,2.0,638.0,637_638
2025-08-13 23:45:16,28.4464488262372,24.88281598524736,0.0,59.51674815399736,1,出口浓度,30.7,连微,抽气式东星行测试,,33.80356160655882,56.35848971791207,1.219054831250317,100.2,100.6,-0.4,0.0,0.0,12877.073425128445,66.29636208376932,4,0.3370363791623068,2.0,638.0,637_638
2025-08-13 23:45:57,0.0,20.91427933836369,81.92160080155962,72.56598528594725,0,进口浓度,30.7,连微,抽气式东星行测试,,34.24542895470075,55.87662486245612,0.8755379701665504,100.2,100.6,-0.4,0.0,0.0,12328.188005838574,67.8278486510423,4,0.32172151348957695,1.0,639.0,639_640
2025-08-13 23:48:48,26.355941397366703,23.369099412626102,0.0,62.73658965156486,1,出口浓度,30.7,连微,抽气式东星行测试,,35.74071703012366,60.92996303330151,0.8778314761234922,100.2,100.6,-0.4,0.0,0.0,12533.17860247601,67.8278486510423,4,0.32172151348957695,2.0,640.0,639_640
2025-08-13 23:49:15,0.0,21.64272716597067,77.36698961375684,68.6882458564846,0,进口浓度,30.7,连微,抽气式东星行测试,,32.99670887463371,55.62166805419348,1.4129288715450237,100.2,100.6,-0.4,0.0,0.0,12894.216222764917,60.90862391709082,4,0.3909137608290918,1.0,641.0,641_642
2025-08-13 23:50:39,0.0,18.726547840612,78.14453827930029,72.90487810893774,0,进口浓度,30.7,连微,抽气式东星行测试,,32.460574116123354,57.872423176244666,1.4622221925173369,100.2,100.6,-0.4,0.0,0.0,12326.823482672562,60.90862391709082,4,0.3909137608290918,1.0,641.0,641_642
2025-08-13 23:52:20,29.161230211245776,22.84789960322973,0.0,58.18760328380508,1,出口浓度,30.7,连微,抽气式东星行测试,,34.521189025335175,59.70621405897134,1.0225381964800209,100.2,100.6,-0.4,0.0,0.0,12472.617632153278,60.90862391709082,4,0.3909137608290918,2.0,642.0,641_642
2025-08-13 23:53:03,31.630366009707394,20.49043254893172,0.0,59.015082613283255,1,出口浓度,30.7,连微,抽气式东星行测试,,32.17164293830905,56.6688259944328,1.1106722557372093,100.2,100.6,-0.4,0.0,0.0,12304.386670749644,60.90862391709082,4,0.3909137608290918,2.0,642.0,641_642
2025-08-13 23:54:55,0.0,20.653946467483163,65.27955723226036,71.65789394610573,0,进口浓度,30.7,连微,抽气式东星行测试,,35.29184204421597,55.84861087339694,1.497477463026224,100.2,100.6,-0.4,0.0,0.0,12355.771497686475,63.113729807247786,4,0.3688627019275221,1.0,643.0,643_644
2025-08-13 23:58:17,0.0,18.669387765389622,68.79467563414808,73.33054726424018,0,进口浓度,30.7,连微,抽气式东星行测试,,33.845883737007334,60.15083007783363,1.4659261888871056,100.2,100.6,-0.4,0.0,0.0,12528.76501312091,63.113729807247786,4,0.3688627019275221,1.0,643.0,643_644
2025-08-13 23:58:41,24.7274918969816,20.87835441690471,0.0,64.42174547406077,1,出口浓度,30.7,连微,抽气式东星行测试,,34.512017776892804,60.0374973180005,0.9022502690072473,100.2,100.6,-0.4,0.0,0.0,12555.377237051132,63.113729807247786,4,0.3688627019275221,2.0,644.0,643_644
2025-08-14 00:00:01,0.0,21.90098430588907,88.97150228574495,72.08699807784853,0,进口浓度,30.7,连微,抽气式东星行测试,,35.77752733435584,56.56654876645578,1.3173124658063564,100.2,100.6,-0.4,0.0,0.0,12298.34463588262,75.80967656334701,4,0.2419032343665299,1.0,645.0,645_646
2025-08-14 00:01:07,21.522494169370813,21.70000337519052,0.0,61.310321729371005,1,出口浓度,30.7,连微,抽气式东星行测试,,32.338568272366494,56.33693371420572,1.092332817448704,100.2,100.6,-0.4,0.0,0.0,12370.986611009075,75.80967656334701,4,0.2419032343665299,2.0,646.0,645_646
2025-08-14 02:06:57,0.0,18.0711045535156,76.80730911641585,65.47128262259832,0,进口浓度,31.1,连微,抽气式东星行测试,,35.28621761620856,59.98717065280767,1.4358104216524792,100.2,100.6,-0.4,0.0,0.0,12791.469729703713,70.26348728680027,4,0.29736512713199736,1.0,647.0,647_648
2025-08-14 02:09:46,29.97773648863747,19.8822601362902,0.0,62.49105173864599,1,出口浓度,31.1,连微,抽气式东星行测试,,35.588745568420535,58.414485194996985,0.8578164442542654,100.2,100.6,-0.4,0.0,0.0,12753.263239432625,70.26348728680027,4,0.29736512713199736,2.0,648.0,647_648
2025-08-14 02:09:47,15.701893991501768,20.80381553648409,0.0,52.55369108700828,1,出口浓度,31.1,连微,抽气式东星行测试,,34.65065669930812,57.923773293412665,0.824364589581487,100.2,100.6,-0.4,0.0,0.0,12064.41129346055,70.26348728680027,4,0.29736512713199736,2.0,648.0,647_648
2025-08-14 02:14:18,0.0,16.07551185654509,92.07909120530589,69.923555912242,0,进口浓度,31.1,连微,抽气式东星行测试,,32.23378140196698,56.37028535618908,1.311799738210762,100.2,100.6,-0.4,0.0,0.0,12834.715182830489,68.8771503752529,4,0.31122849624747106,1.0,649.0,649_650
2025-08-14 02:14:48,28.65763709166109,16.955726639084574,0.0,64.16002957754824,1,出口浓度,31.1,连微,抽气式东星行测试,,34.43800780011177,56.681985531246255,1.1128040049568524,100.2,100.6,-0.4,0.0,0.0,12181.174028280791,68.8771503752529,4,0.31122849624747106,2.0,650.0,649_650
2025-08-14 02:17:29,0.0,17.88268635183806,84.05488318283797,69.09659174555205,0,进口浓度,31.1,连微,抽气式东星行测试,,32.795881307156144,55.80085940004798,1.457976106013636,100.2,100.6,-0.4,0.0,0.0,12623.608483323513,75.58335184680647,4,0.24416648153193532,1.0,651.0,651_652
2025-08-14 02:18:32,0.0,15.412288256407928,69.05620103866137,62.85325250281847,0,进口浓度,31.1,连微,抽气式东星行测试,,33.605090665030986,60.94903906171652,1.0773316535250237,100.2,100.6,-0.4,0.0,0.0,12877.814717665024,75.58335184680647,4,0.24416648153193532,1.0,651.0,651_652
2025-08-14 02:21:34,17.899178314125766,17.292267026742522,0.0,55.17718401475724,1,出口浓度,31.1,连微,抽气式东星行测试,,33.87378410819093,55.40632488134786,1.488917662453495,100.2,100.6,-0.4,0.0,0.0,12670.327521122275,75.58335184680647,4,0.24416648153193532,2.0,652.0,651_652
